"Plot Title: devo_4_4_3_4_3_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
111,03/07/16 12:20:20 PM,53.8,,,,
112,03/07/16 12:20:21 PM,53.8,,,,
113,03/07/16 12:20:22 PM,53.8,,,,
114,03/07/16 12:20:23 PM,53.8,,,,
115,03/07/16 12:20:24 PM,53.8,,,,
116,03/07/16 12:20:25 PM,53.8,,,,
117,03/07/16 12:20:26 PM,53.8,,,,
118,03/07/16 12:20:27 PM,53.8,,,,
119,03/07/16 12:20:28 PM,53.8,,,,
120,03/07/16 12:20:29 PM,53.8,,,,
121,03/07/16 12:20:30 PM,53.8,,,,
122,03/07/16 12:20:31 PM,0.0,,,,
123,03/07/16 12:20:32 PM,0.0,,,,
124,03/07/16 12:20:33 PM,0.0,,,,
125,03/07/16 12:20:34 PM,0.0,,,,
126,03/07/16 12:20:35 PM,0.0,,,,
127,03/07/16 12:20:36 PM,0.0,,,,
128,03/07/16 12:20:37 PM,0.0,,,,
129,03/07/16 12:20:38 PM,0.0,Logged,,,
130,03/07/16 12:20:39 PM,0.0,,Logged,,
131,03/07/16 12:20:40 PM,0.0,,,,
132,03/07/16 12:20:41 PM,0.0,,,,
133,03/07/16 12:20:42 PM,0.0,,,,
134,03/07/16 12:20:43 PM,0.0,,,,
135,03/07/16 12:20:44 PM,0.0,,,,
136,03/07/16 12:20:45 PM,0.0,,,Logged,Logged
