"Plot Title: devo_5_6_4_5_4_3"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
131,03/10/16 06:23:40 PM,0.0,,,,
132,03/10/16 06:23:41 PM,0.0,,,,
133,03/10/16 06:23:42 PM,0.0,,,,
134,03/10/16 06:23:43 PM,0.0,,,,
135,03/10/16 06:23:44 PM,0.0,,,,
136,03/10/16 06:23:45 PM,0.0,,,,
137,03/10/16 06:23:46 PM,0.0,,,,
138,03/10/16 06:23:47 PM,0.0,,,,
139,03/10/16 06:23:48 PM,10.8,Logged,,,
140,03/10/16 06:23:49 PM,0.0,,Logged,,
141,03/10/16 06:23:50 PM,0.0,,,,
142,03/10/16 06:23:51 PM,0.0,,,,
143,03/10/16 06:23:52 PM,0.0,,,,
144,03/10/16 06:23:53 PM,0.0,,,,
145,03/10/16 06:23:54 PM,0.0,,,,
146,03/10/16 06:23:55 PM,0.0,,,,
147,03/10/16 06:23:56 PM,0.0,,,Logged,Logged
