"Plot Title: devo_1_8_0_0_0_0"
"#","Date Time, GMT-05:00","Intensity, Lux (LGR S/N: 1262011, SEN S/N: 1262011, LBL: light)","Host Connected (LGR S/N: 1262011)","Coupler Attached (LGR S/N: 1262011)","Stopped (LGR S/N: 1262011)","End Of File (LGR S/N: 1262011)"
122,03/01/16 06:01:01 PM,0.0,,,,
123,03/01/16 06:01:02 PM,0.0,,,,
124,03/01/16 06:01:03 PM,0.0,,,,
125,03/01/16 06:01:04 PM,0.0,,,,
126,03/01/16 06:01:05 PM,0.0,,,,
127,03/01/16 06:01:06 PM,0.0,,,,
128,03/01/16 06:01:07 PM,0.0,,,,
129,03/01/16 06:01:08 PM,0.0,Logged,,,
130,03/01/16 06:01:09 PM,0.0,,Logged,,
131,03/01/16 06:01:10 PM,0.0,,,,
132,03/01/16 06:01:11 PM,0.0,,,,
133,03/01/16 06:01:12 PM,0.0,,,,
134,03/01/16 06:01:13 PM,0.0,,,,
135,03/01/16 06:01:14 PM,0.0,,,,
136,03/01/16 06:01:15 PM,0.0,,,,
137,03/01/16 06:01:16 PM,0.0,,,,
138,03/01/16 06:01:17 PM,0.0,,,Logged,Logged
